id_kab,id_prov,year,population,densities,hdi,gross_regional_domestic_product,total_landfills,solid_waste_generated,sqrt(hdi)*log(id_kab),population/gross_regional_domestic_product,hdi**3/gross_regional_domestic_product,hdi**3*id_prov**2,gross_regional_domestic_product/solid_waste_generated,happiness_score
7106,71,2023.0,225826.0,213.24,75.31,18728.0,1.0,5254.655000000001,76.96371670855069,12.058201623237933,22.806914902338747,2153151755.448931,3.564077946125863,76.89
3575,35,2022.0,211497.0,5993.11,76.54,9453.0,1.0,5329.73,71.57953385453592,22.373532211996192,47.43465167290809,549289708.7734002,1.7736358126959528,74.35
7174,71,2022.0,125405.0,1151.67,73.96,4413.0,1.0,3146.38,76.35268045959316,28.41717652390664,91.67623728438701,2039423432.3205755,1.402564216655331,75.14
7405,74,2023.0,323790.0,76.41,70.32,16452.0,1.0,5336.94,74.71585724581043,19.680889861415025,21.135760805251632,1904145039.3415673,3.082665347558714,76.31
1404,14,2023.0,422907.0,33.52,73.59,70522.0,1.0,6604.835000000001,62.16880106123746,5.996809506253368,5.65108433225093,78111050.778684,10.677329562358484,75.04
8106,81,2022.0,217958.0,31.37,66.67,3501.0,1.0,4681.325999999999,73.48946726467348,62.25592687803485,84.64459953241932,1944291614.580243,0.7478650279856606,76.8
3307,33,2023.0,909664.0,899.22,69.37,23330.0,1.0,13281.09,67.49543261020895,38.991170167166736,14.308705484483502,363532265.7598171,1.7566329269660848,74.27
8101,81,2023.0,128648.0,12.73,64.16,3393.0,1.0,2273.429,72.08788356835063,37.91570881226053,77.84114332331268,1732858510.3810556,1.49245918830102,78.01
7601,76,2022.0,177390.0,187.15,67.84,5537.0,1.0,2589.89,73.6016898248984,32.03720426223587,56.38752001155862,1803369425.4039044,2.137928637895818,74.16
1408,14,2022.0,582973.0,1134.19,74.38,175972.0,4.0,10500.372999999998,62.52614206088632,3.312873638988021,2.3384331124951694,80653755.32771198,16.75864276440466,73.92
3673,36,2023.0,723790.0,2713.47,73.48,39838.0,1.0,21950.3,70.36591611080263,18.168331743561424,9.958866614589088,514176761.33683205,1.8149182471310188,70.43
3674,36,2023.0,1391650.0,9454.79,82.28,104388.0,1.0,36917.75,74.46279193829649,13.331513200751044,5.336202133885121,721917966.984192,2.827582937746748,72.16
7205,72,2023.0,311330.0,59.01,66.95,15056.0,1.0,4947.895,72.67951130969692,20.678134962805526,19.931598855937835,1555667349.9120004,3.0429101668487304,77.73
7212,72,2022.0,124006.0,14.19,68.97,21082.0,1.0,2230.88,73.77586278381617,5.882079499098757,15.562123910112891,1700770329.4792318,9.450082478663129,75.4
1501,15,2022.0,253900.0,66.69,71.99,12226.0,1.0,4485.829,62.056077806947464,20.767217405529202,30.516317814411906,83945812.85977499,2.7254717021090196,76.11
5310,53,2023.0,335360.0,200.62,66.89,6195.0,1.0,4416.027,70.15095436646031,54.133979015334944,48.31058285213883,840688926.700121,1.4028446836941895,71.66
7204,72,2023.0,251654.0,35.38,72.48,11712.0,1.0,4776.407,75.62040755045446,21.486851092896174,32.51048813114755,1973874546.9665282,2.4520523481353242,76.83
5321,53,2022.0,188493.0,169.94,61.34,3144.0,1.0,2541.98,67.19386761056127,59.95324427480916,73.4089103384224,648310498.0181361,1.2368311316375424,69.41
7104,71,2022.0,95545.0,94.4,70.43,2631.0,1.0,1610.038,74.42601532692058,36.315089319650326,132.78597814785255,1761123298.7837873,1.6341229213223538,76.2
1674,16,2023.0,242976.0,605.17,76.19,8234.0,1.0,4369.837000000001,64.7928025490001,29.5088656788924,53.71345125807626,113222798.76070398,1.8842808095588,73.53
3318,33,2022.0,1339572.0,890.86,73.14,50119.0,1.0,24622.39,69.33363086185311,26.72782776990762,7.8066097716235365,426081568.43181604,2.035505082975292,72.71
6304,63,2022.0,319708.0,106.7,67.37,9868.0,2.0,3517.98,71.81062284120466,32.398459667612485,30.986355649878398,1213614456.1278572,2.8050187891915246,75.01
1702,17,2022.0,281281.0,185.57,71.45,10993.0,1.0,4599.042,62.88518268975069,25.58728281633767,33.18107646911671,105415516.77762501,2.3902804105724624,70.1
3203,32,2023.0,2578790.0,713.49,66.55,58391.0,1.0,45540.027,65.84863004962543,44.16416913565447,5.04775498578548,301817304.44799995,1.2821907198254405,76.67
1406,14,2022.0,878210.0,77.79,73.84,103550.0,4.0,17626.904000000002,62.286543534256886,8.481023660067601,3.887988402742637,78909835.024384,5.874542687700574,70.76
1903,19,2022.0,209413.0,72.61,70.12,16761.0,1.0,3438.288,63.23189122674086,12.494063600023864,20.569597621144325,124460896.28780802,4.87480978905781,74.58
3402,34,2022.0,1000800.0,1974.55,80.69,31183.0,1.0,21936.344,73.04888154144228,32.094410415931755,16.8477244815765,607319156.9404039,1.4215222007824093,72.63
7413,74,2023.0,89290.0,109.06,67.13,3387.0,1.0,1437.883,73.01032875306234,26.362562739887807,89.31712698464717,1656583689.4151719,2.3555463135734964,76.88
3274,32,2023.0,345578.0,9249.95,76.46,28773.0,1.0,7297.298000000001,70.77304565063994,12.010495951065234,15.535231715010596,457723107.4672639,3.9429662869736166,80.66
1224,12,2023.0,155873.0,125.5,64.64,4478.0,1.0,2382.0639999999994,57.16272342803048,34.80861991960697,60.314253091558726,38892560.449535996,1.8798823205421857,72.66
6302,63,2023.0,329641.0,34.91,70.18,34946.0,1.0,6708.22,73.29027485523055,9.432867853259314,9.891055051565276,1371896002.2232084,5.209429625146462,73.79
1215,12,2022.0,202299.0,88.06,70.32,6919.0,1.0,2165.37,59.55944388580336,29.238184708772945,50.25661754126317,50072477.29459198,3.1952968776698674,70.04
9417,94,2023.0,113347.0,7.23,48.18,2369.0,1.0,1978.2850000000003,63.51369724803975,47.84592655128746,47.210144124947234,988225586.533152,1.1975018766254608,70.31
7173,71,2022.0,101151.0,598.31,77.44,5034.0,1.0,1851.04,78.12709745391264,20.09356376638856,92.25349360031784,2341061001.4781437,2.7195522517071486,76.32
3571,35,2022.0,289418.0,4564.66,79.59,152778.0,1.0,6518.37,72.98178152140784,1.8943696081896608,3.300005727781487,617606136.971775,23.43806810598355,74.44
3528,35,2023.0,862009.0,1088.12,67.96,20881.0,1.0,10115.61,67.33925019457358,41.2819788324314,15.031724837699342,384499871.7615999,2.064235374831572,73.11
1301,13,2023.0,90406.0,14.98,63.13,5915.0,1.0,1302.648,56.97585657446369,15.284192730346577,42.53560546018597,42520079.964193,4.540750839827798,73.35
1171,11,2022.0,257635.0,4365.22,86.28,21561.0,2.0,9205.59,65.63038274570881,11.949121098279301,29.78938310616391,77716955.587392,2.3421638374074885,73.76
7322,73,2022.0,329892.0,44.45,70.51,16051.0,1.0,5629.493,74.72207712946215,20.55273814715594,21.839870017506705,1868090295.2061794,2.8512336723751144,74.43
5304,53,2023.0,474521.0,120.65,63.58,9496.0,1.0,7404.145000000001,68.38423600722588,49.97061920808762,27.065799780117942,721960288.706008,1.2825248560097078,70.68
2104,21,2022.0,102853.0,48.57,66.57,4853.0,1.0,1037.66,62.42970542905554,21.19369462188337,60.78905324397279,130099090.44831297,4.6768691093421735,73.38
1671,16,2023.0,1706371.0,4840.49,80.02,194570.0,1.0,41039.377,66.38532631834053,8.769959397646092,2.6334177725651435,131170328.57804799,4.741056376172572,75.88
5321,53,2023.0,190994.0,172.2,62.06,3422.0,1.0,2964.6980000000003,67.587073053055,55.813559322033896,69.84821444067798,671408836.7931441,1.154249100582926,71.7
3271,32,2023.0,1074522.0,9646.49,77.85,57004.0,1.0,28463.16,71.40536680910881,18.849940355062802,8.27695357562627,483143128.70399994,2.002729141809975,79.58
5204,52,2022.0,522357.0,78.62,68.89,16108.0,2.0,9482.04,71.0246175689489,32.42842066054135,20.296770137136825,884046769.5897759,1.698790555618833,70.17
2104,21,2023.0,101917.0,48.13,67.44,5250.0,1.0,1504.181,62.83632656240465,19.412761904761904,58.42428167314285,135266818.143744,3.490271450044908,73.58
3279,32,2023.0,209493.0,1587.07,73.08,5247.0,1.0,3162.42,69.20410926994373,39.926243567753005,74.38486032246998,399664498.80268794,1.6591724059422848,80.72
1103,11,2022.0,237376.0,56.87,67.87,6447.0,1.0,3521.77,57.715967329883874,36.819606018303084,48.49264547898248,37828482.33376301,1.8306135835105644,72.54
3512,35,2022.0,691260.0,421.89,68.25,23129.0,1.0,9389.17,67.44522112828719,29.88715465433006,13.745201505685504,389443137.890625,2.4633700316428397,73.29
1214,12,2022.0,373674.0,150.19,63.17,8015.0,1.0,5501.639,56.44380610344459,46.621834061135374,31.450612228696198,36299038.609872006,1.456838589373094,71.01
9435,94,2023.0,136756.0,34.87,50.19,1405.0,1.0,2381.562,64.83853894606415,97.33523131672598,89.98606538007115,1117139207.5461237,0.5899489494709774,71.29
3522,35,2022.0,1315125.0,570.04,70.12,100493.0,2.0,13727.14,68.38676156649827,13.086732409222533,3.430756627108356,422339606.51680005,7.320752902643959,73.98
7311,73,2023.0,823079.0,180.21,67.81,46935.0,1.0,14877.18,73.26508693129996,17.53657185469266,6.643308352849686,1661601797.615989,3.1548317624711135,74.58
6208,62,2023.0,171304.0,10.44,68.68,11450.0,2.0,3030.81,72.37826115972456,14.961048034934498,28.293415199301315,1245300717.8990083,3.777867962689842,77.44
1872,18,2023.0,172505.0,2356.3,78.36,7865.0,1.0,3371.043,66.69861108465794,21.933248569612207,61.17648989904641,155893602.150144,2.333105807312455,72.86
7372,73,2023.0,158425.0,1766.76,79.03,9312.0,1.0,2895.67,79.16834816292119,17.012993986254294,53.00696985899914,2630399213.8295827,3.215836058666906,74.84
3311,33,2023.0,932680.0,1998.63,78.65,46521.0,1.0,18298.487,71.87910806460224,20.048580211087465,10.457963922207178,529814769.2516251,2.542341342210424,75.29
6271,62,2022.0,301417.0,105.64,81.16,21955.0,1.0,5544.81,78.77090335042227,13.728854475062628,24.349647228239576,2054988964.8202236,3.959558578201958,73.58
9104,91,2022.0,80884.0,4.34,65.27,34935.0,1.0,1229.266,73.6518183400836,2.3152712179762416,7.9593955970516665,2302627158.8004227,28.419398242528466,75.56
9432,94,2023.0,104416.0,24.11,50.87,1559.0,1.0,1623.004,65.27402599146258,66.97626683771648,84.438225466966,1163163913.792508,0.9605644841294292,71.1
3271,32,2022.0,1063513.0,8974.79,77.17,52915.0,1.0,27172.76,71.09282894547597,20.098516488708306,8.68493755670415,470592994.11251205,1.9473546301516667,74.7
9105,91,2023.0,201730.0,14.16,73.21,10789.0,1.0,6584.93,78.00404115565381,18.69774770599685,36.368888419779395,3249331383.6302404,1.638438069956704,72.68
9417,94,2022.0,112251.0,7.16,47.21,2203.0,1.0,1950.324,62.87109103168419,50.95369950068089,47.762549868815256,929731849.081796,1.1295559096847498,71.92
7407,74,2023.0,116450.0,258.51,71.43,5768.0,1.0,2060.81,75.30552499333606,20.18897364771151,63.18539410662276,1995746562.1615324,2.7988994618620833,77.24
8171,81,2022.0,348225.0,923.67,81.63,17175.0,1.0,6974.224,81.38980064933628,20.275109170305676,31.67033401729257,3568777131.047066,2.462639571083464,76.82
8171,81,2023.0,358826.0,951.79,82.06,18531.0,1.0,9006.12,81.60388644065462,19.363552965301388,29.819178987426476,3625472169.358776,2.057600831434624,79.18
6205,62,2022.0,158539.0,19.1,71.21,14298.0,1.0,2260.39,73.69524347729669,11.088194153028395,25.255016964680365,1388053917.9644835,6.325457111383434,72.89
9109,91,2022.0,32617.0,2.83,54.63,256.0,1.0,623.598,67.3858052873305,127.41015625,636.8741712773439,1350132483.1610072,0.4105208804390008,77.59
3502,35,2022.0,964253.0,702.92,71.87,23028.0,1.0,13955.26,69.18659600656987,41.87306756991489,16.120804594537088,454756613.04867506,1.6501304884323187,74.97
8271,82,2022.0,201916.0,348.41,80.81,12314.0,1.0,4374.687999999999,81.08932389297577,16.397271398408314,42.85447421154784,3548322009.3452845,2.8148293089701486,74.89
9429,94,2023.0,111063.0,8.58,35.19,1512.0,1.0,2022.9790000000005,54.28802826675707,73.45436507936508,28.820798517857135,385046790.4641239,0.7474126028989918,70.3
7604,76,2022.0,285616.0,57.35,68.88,13378.0,1.0,5251.057000000001,74.16698295318531,21.34967857676783,24.428017571535353,1887585358.1598716,2.5476775437783283,74.57
6109,61,2022.0,216862.0,39.83,65.58,7884.0,1.0,3836.493,70.59575342009991,27.506595636732623,35.77400978082191,1049479372.669752,2.0550017946077315,73.48
1204,12,2023.0,386895.0,176.26,70.91,12632.0,1.0,5687.532,59.73219531542666,30.62816656111463,28.226065118033564,51343438.258223996,2.220998492843645,72.74
1175,11,2023.0,103044.0,74.08,67.1,2560.0,1.0,2083.11,57.90561533210636,40.2515625,118.01238710937496,36555517.03099999,1.2289317414826868,76.17
1509,15,2023.0,376400.0,80.79,71.06,26235.0,1.0,5901.41,61.69874952039719,14.347246045359253,13.677116333752624,80734308.07860002,4.445547758925409,78.65
5108,51,2023.0,831200.0,608.49,73.97,38351.0,1.0,15056.25,73.43660778065953,21.67348960913666,10.553345669552291,1052706266.7695729,2.547181403071814,78.03
7103,71,2022.0,140165.0,234.68,71.63,5223.0,1.0,2039.39,75.05618835218193,26.836109515604058,70.36631815948688,1852684853.2046268,2.5610599247814294,75.17
1271,12,2022.0,90366.0,8390.53,74.74,6340.0,1.0,1512.8560000000002,61.792293113448466,14.253312302839117,65.85215968832807,60120387.70905599,4.190749152596148,70.96
1111,11,2022.0,614640.0,186.43,70.22,28310.0,1.0,11236.336,58.767231162476044,21.71105616389968,12.230454773860826,41895545.132408,2.5195045787167634,70.79
3313,33,2022.0,947642.0,1224.34,76.58,43088.0,1.0,13706.6,70.93218741640163,21.99317675454883,10.422928293538805,489073313.265768,3.1435950563961885,73.44
3518,35,2022.0,1117033.0,912.36,72.93,30820.0,3.0,16210.77,69.73386834595534,36.24377027903959,12.585950121901366,475176253.8773251,1.9012051864285286,71.89
7312,73,2023.0,238239.0,171.95,70.58,14909.0,1.0,3446.32,74.74767699047649,15.979542558186331,23.5828586164062,1873659555.6278481,4.326063743355231,75.36
6172,61,2023.0,246112.0,488.32,73.39,12899.0,1.0,3481.35,74.76909869448586,19.0799286766416,30.6446468113032,1470856598.393899,3.7051718442558204,73.35
7101,71,2022.0,252648.0,77.28,68.95,9777.0,1.0,4571.22,73.63637045793388,25.841055538508744,33.527193144625144,1652416446.937375,2.1388163334952157,75.89
9411,94,2023.0,219497.0,33.89,50.81,1509.0,1.0,4339.237999999999,65.21963184931793,145.45858184227964,86.92773123989397,1159052990.752676,0.3477569103146682,70.45
7303,73,2023.0,203141.0,519.58,70.57,12754.0,1.0,3037.78,74.73203528820997,15.927630547279286,27.555858098870935,1872863270.2344964,4.1984607180243465,75.57
3276,32,2023.0,2160905.0,10788.88,82.38,87569.0,1.0,59638.316000000006,73.46735413346723,24.67659788281241,6.384324786990829,572486591.7665279,1.4683345519011635,81.42
7315,73,2022.0,413966.0,218.27,71.97,23765.0,1.0,6586.18,75.48360734071144,17.419145802650956,15.686161766168734,1986553329.5737166,3.6083131648391022,73.33
8206,82,2022.0,96395.0,14.86,67.93,4184.0,1.0,1639.2320000000004,74.28171286785314,23.03895793499044,74.9192063233748,2107718214.0440688,2.552414789364775,75.51
8208,82,2023.0,63897.0,21.4,62.31,1937.0,1.0,764.4739999999999,71.14456376730617,32.98760970573051,124.89459183840992,1626675623.2050843,2.53376831651567,79.33
3404,34,2022.0,1145850.0,1993.41,84.31,54702.0,1.0,21780.73,74.67489893392984,20.947131731929364,10.955546908540823,692779618.0015961,2.511486070485241,71.2
1204,12,2022.0,374734.0,170.72,70.31,11635.0,1.0,6739.73,59.478948575849095,32.20747743876235,29.8734173434465,50051118.35390401,1.7263302832606056,71.12
3317,33,2022.0,650770.0,641.73,71.0,22107.0,1.0,9202.6,68.30924612775617,29.43728230877098,16.189939838060344,389765079.0,2.402255884206637,72.58
3101,31,2022.0,28262.0,2633.92,72.79,10126.0,1.0,653.11,68.59047563718008,2.791032984396603,38.087041145467126,370628272.87207913,15.504279524123042,72.98
1106,11,2022.0,222673.0,49.18,73.95,8873.0,1.0,4268.895,60.26906971584948,25.095570832863743,45.5768234954356,48932781.73987501,2.078523833451045,71.38
3303,33,2023.0,1027333.0,1321.09,70.24,31225.0,1.0,19775.84,67.90721561286635,32.90097678142514,11.0981620440032,377382179.5983359,1.578946836139451,76.04
3510,35,2022.0,1731731.0,299.48,71.94,93279.0,1.0,29707.85,69.2396346910771,18.56506823615176,3.9914199057022475,456086680.29539996,3.1398771705121713,72.37
7603,76,2023.0,165310.0,55.0,67.83,3474.0,1.0,2379.4860000000003,73.5984317432658,47.58491652274036,89.8329449300518,1802572062.3681118,1.4599791719724342,77.44
3602,36,2022.0,1417350.0,428.84,64.71,33475.0,2.0,21588.52,65.87635162285125,42.340552651232265,8.09456684424197,351171450.14385587,1.5505926297865718,65.11
7318,73,2022.0,286451.0,140.17,69.88,8757.0,1.0,4249.27,74.38294288104596,32.71108827223935,38.967571345437925,1818462749.6874876,2.060824565160604,73.54
5101,51,2022.0,327900.0,389.52,73.58,14532.0,1.0,5947.29,73.23099487858687,22.563996696944674,27.412835584365535,1036143012.7779119,2.443465847470024,73.83
6305,63,2023.0,197893.0,90.99,72.0,13694.0,1.0,3056.61,74.2385604085235,14.451073462830436,27.25631663502264,1481421312.0,4.480126676285165,74.1
7373,73,2022.0,189841.0,694.78,78.91,9768.0,1.0,3418.79,79.10942519553959,19.43499180999181,50.30260534101146,2618435319.1664586,2.8571512143185163,73.58
7603,76,2022.0,166471.0,55.38,67.21,3288.0,1.0,2405.166,73.26129640819808,50.62986618004866,92.3357491973844,1753593272.8531356,1.367057408927284,73.49
7410,74,2023.0,72250.0,17.12,71.71,5260.0,1.0,1515.785,75.45640561755674,13.73574144486692,70.10571505912546,2019308191.1914356,3.4701491306484757,75.2
1506,15,2022.0,234200.0,43.16,65.77,25606.0,1.0,4897.125,59.34164526627957,9.146293837381863,11.110709288174645,64012684.95742499,5.22878219363402,77.35
7209,72,2023.0,171340.0,29.94,66.39,6812.0,1.0,2733.436,72.37943318323032,25.15267175572519,42.95694291236054,1516956051.4968958,2.4921015161869526,75.82
1113,11,2023.0,104856.0,19.54,68.93,3336.0,1.0,1506.85,58.23985982976463,31.431654676258994,98.17452156984416,39628734.678797014,2.213889902777317,74.7
3173,31,2023.0,1049314.0,22062.95,82.53,860049.0,1.0,31124.28,73.24399594831124,1.2200630429196475,0.6536004463431735,540205402.2761971,27.632735600630763,79.06
6205,62,2023.0,160605.0,19.35,71.84,14178.0,1.0,2383.35,74.02051919114108,11.32776132035548,26.15074097221047,1425221449.9573762,5.948769589023853,78.14
3172,31,2023.0,3079618.0,16598.14,84.13,592230.0,1.0,85161.36,73.94768325860564,5.200037147729767,1.0054541326798707,572237157.0581169,6.9542102192825475,78.18
3529,35,2023.0,1143295.0,546.12,68.61,42848.0,1.0,13411.67,67.66286276571809,26.68257561613144,7.5375759750980205,395638317.841725,3.1948295775246485,72.95
8207,82,2022.0,78304.0,33.5,63.8,1752.0,1.0,1139.395,71.9891943840839,44.694063926940636,148.22721004566208,1746182940.1279998,1.5376581431373668,76.15
6106,61,2022.0,584946.0,18.52,67.92,34314.0,5.0,11767.271000000002,71.8401513173386,17.046861339395,9.13107026543102,1165876911.272448,2.916054198122912,72.69
1673,16,2023.0,147836.0,233.3,70.45,3491.0,1.0,2698.01,62.299321257199544,42.34775136064165,100.15972962618163,89512349.72800002,1.2939166274402243,73.7
1174,11,2022.0,191396.0,1057.44,78.04,10278.0,1.0,3935.477,62.44040907560187,18.621910877602648,46.24269843004477,57509176.990144014,2.611627510464424,70.69
1805,18,2023.0,1522426.0,333.9,71.6,90078.0,1.0,25185.09,63.44833684409854,16.90119674060259,4.074931681431647,118927989.50399998,3.576639988183485,71.99
3573,35,2023.0,847182.0,7697.46,83.39,93053.0,1.0,28409.54,74.70882719603489,9.104295401545356,6.23177180981806,710359201.218275,3.275413822258298,73.56
7501,75,2023.0,151610.0,82.81,68.18,6587.0,1.0,2227.029,73.67654458965137,23.016547745559436,48.115314320935184,1782762611.8050003,2.957752234030181,77.25
7302,73,2023.0,450325.0,383.08,71.21,18871.0,1.0,6661.08,75.0689876340727,23.863335276349954,19.134981323777218,1924281823.3175683,2.833024074174158,74.77
5371,53,2023.0,466632.0,2928.71,80.62,28478.0,1.0,9049.494,77.11739288649875,16.385701243064823,18.400045450101835,1471906152.567352,3.1469162806229827,69.3
9404,94,2023.0,174427.0,44.47,70.84,13562.0,1.0,3245.6159999999995,77.0030099760344,12.861451113405103,26.212709681757858,3141169448.268544,4.178559632439574,71.86
1117,11,2022.0,168690.0,86.88,73.9,5476.0,1.0,2408.47,60.33376770759339,30.805332359386412,73.70040522279038,48833593.699000016,2.2736426029803156,74.78
1273,12,2023.0,274838.0,3436.76,80.46,16228.0,1.0,5866.46,64.12735178597012,16.936036480157753,32.097786624106476,75007134.91238399,2.7662338105092337,72.76
1206,12,2022.0,212133.0,104.91,75.96,8944.0,2.0,3505.9,61.837057900710285,23.7179114490161,49.0030461466905,63112787.24198398,2.551128098348498,71.35
3213,32,2022.0,1624386.0,857.67,69.87,46160.0,1.0,25447.993,67.4972020758365,35.190337954939345,7.389353266962741,349278767.9262721,1.8138955005213968,74.3
1377,13,2022.0,96719.0,1318.42,77.65,5882.0,1.0,1396.34,63.6896107574288,16.44321659299558,79.59748761050665,79124519.33912502,4.212441096008136,71.28
5313,53,2023.0,328758.0,244.64,66.42,5502.0,1.0,3901.564,69.90866655753202,59.75245365321701,53.25691771864777,823091947.6579921,1.4102037029252885,71.34
1225,12,2022.0,91346.0,175.55,62.93,2173.0,1.0,1339.935,56.40803683258328,42.036815462494246,114.68680890796134,35886878.74900799,1.6217204565893122,70.88
1812,18,2022.0,289620.0,241.12,67.13,13233.0,1.0,4178.77,61.46758904996025,21.88619360689186,22.860810783420234,98015543.347428,3.166721307944682,70.48
1372,13,2023.0,77240.0,1315.4,79.58,5262.0,1.0,2036.41,64.44380815871627,14.67882934245534,95.77694069023184,85172326.263128,2.5839590259328915,71.58
1607,16,2023.0,874210.0,73.62,68.65,37440.0,3.0,19071.625,61.16480960798409,23.349626068376068,8.641433350026713,82825027.74400003,1.9631258479547495,72.25
7106,71,2022.0,229368.0,230.39,74.69,17226.0,1.0,4311.42,76.64625474495898,13.315221177290143,24.188165720945083,2100409992.5960689,3.9954353785991623,73.67
1312,13,2023.0,448639.0,115.4,70.19,19545.0,1.0,6793.519,60.14786340697295,22.954157073420312,17.692534554054742,58440299.348170996,2.8770067471659386,72.12
5205,52,2022.0,243404.0,104.71,69.15,7826.0,1.0,3419.4790000000003,71.16011729233291,31.101967799642217,42.25097251150014,894094123.8060002,2.2886527450526817,70.33
1612,16,2023.0,202681.0,110.15,66.64,8719.0,1.0,3194.4210000000003,60.2880967426152,23.245899759146692,33.94206708842757,75760866.033664,2.7294461187176013,74.62
1805,18,2022.0,1500022.0,329.97,70.8,82454.0,2.0,28584.199000000004,63.092881179765094,18.192228394013632,4.304156402357678,114985951.48799999,2.884600684455072,73.65
7212,72,2023.0,148274.0,8.07,69.73,26434.0,1.0,2658.77,74.18122771833494,5.60921540440342,12.826143955398354,1757615963.8193283,9.942191314028667,77.69
5309,53,2022.0,284122.0,162.49,64.93,5643.0,1.0,3803.861,69.1140194459444,50.34945950735425,48.509428523303214,768932022.7860131,1.4834926933449988,72.06
6271,62,2023.0,305797.0,107.18,81.68,24175.0,1.0,5694.51,79.02284685105056,12.649307135470528,22.541390594912105,2094742124.1774085,4.2453169807411,77.89
3519,35,2023.0,765135.0,756.91,72.97,23833.0,1.0,10914.8,69.75541704110002,32.1040154407754,16.30250438773969,475958544.16442496,2.183548942719977,74.43
7415,74,2023.0,99580.0,192.38,66.15,3593.0,1.0,1340.578,72.47764137532286,27.715001391594768,80.56238752435294,1585086565.2615006,2.680187202833405,75.03
7203,72,2023.0,170450.0,31.15,73.02,158046.0,1.0,3216.45,75.90039709407571,1.078483479493312,2.4634399327284457,2018322114.3198714,49.13678123396913,78.77
1808,18,2022.0,431208.0,98.31,69.53,25983.0,1.0,6765.370000000001,62.5382925368472,16.59577416002771,12.936815809452334,108908480.397348,3.8405881718220876,68.28
5106,51,2022.0,267100.0,512.85,70.26,7338.0,1.0,4083.61,71.56801166475091,36.39956391387299,47.26576908912511,902120991.5111762,1.7969394726724637,75.27
7504,75,2022.0,166200.0,87.98,70.9,5279.0,1.0,1819.89,75.1351798979889,31.483235461261604,67.51294354991477,2004754663.1250005,2.9007247690794498,75.67
9403,94,2023.0,201004.0,11.48,73.5,19122.0,1.0,5231.965999999999,78.43448455249357,10.51166196004602,20.764845465955442,3508469653.5,3.6548402646347475,69.59
1701,17,2022.0,170093.0,143.33,71.42,6713.0,1.0,2769.738,62.867012560909835,25.337851929092803,54.267884297333545,105282788.80623202,2.423694948764107,66.6
1208,12,2023.0,802563.0,214.99,71.56,51282.0,1.0,17625.962000000003,60.03339730037221,15.64999414999415,7.145720767832767,52768346.747903995,2.909458218507449,73.95
1408,14,2023.0,592390.0,1152.51,74.97,168636.0,4.0,9511.5,62.77363840807725,3.5128323726843615,2.498689203212837,82588314.684708,17.72969563160385,74.31
1112,11,2022.0,155046.0,82.38,67.41,4546.0,1.0,2834.81,57.58676621846111,34.10602727672679,67.38194611108666,37064517.569541,1.603634811504122,71.79
1202,12,2022.0,484874.0,73.24,68.05,16404.0,3.0,6736.727000000001,58.50149967093426,29.558278468666177,19.21032127072665,45378159.857999995,2.4350103544347275,71.33
3275,32,2022.0,2590257.0,12536.94,82.46,109881.0,1.0,66817.9,73.50024557519842,23.573292925983566,5.102786386509041,574156053.4384639,1.6444844869413737,74.82
9171,91,2023.0,283366.0,256.44,79.65,16829.0,1.0,6069.972,81.42705417591223,16.83795828629152,30.026107143918246,4184466786.352126,2.7725004332804173,74.58
3502,35,2023.0,972582.0,708.99,72.5,25248.0,1.0,14459.272999999996,69.48917324058058,38.52115019011407,15.093398487008873,466820703.125,1.7461458816082944,75.24
1705,17,2023.0,216977.0,52.56,68.27,5769.0,1.0,3901.39,61.48440224116602,37.6108511007107,55.15554364413242,91957583.74078698,1.4787037440501976,72.51
6311,63,2022.0,133789.0,71.23,69.73,19848.0,1.0,2057.63,73.0668422274702,6.740679161628376,17.082138720122938,1345674722.2991734,9.6460490953184,73.18
3322,33,2023.0,1080648.0,1137.27,75.13,61284.0,1.0,19460.19,70.28096195162661,17.63344429214803,6.919792355215064,461815012.06503296,3.1491984405085462,74.57
3327,33,2022.0,1500754.0,1345.97,67.19,29915.0,1.0,21669.45,66.47584578510867,50.167273942838044,10.139695569413336,330325273.3323509,1.380514964616084,73.06
1501,15,2023.0,255100.0,67.01,72.54,13405.0,1.0,4676.572,62.29267942627116,19.030212607236106,28.475137863782177,85884575.18940002,2.8664158276618,78.91
3305,33,2023.0,1397555.0,1090.89,71.37,35764.0,1.0,23446.438,68.45638547212872,39.077144614696344,10.164850697712785,395890399.46441704,1.5253489677195318,76.95
6211,62,2022.0,140125.0,12.97,71.4,8135.0,1.0,3705.84,73.80166024256324,17.224953902888753,44.74423405039952,1399194258.3360004,2.195183817973793,75.6
6310,63,2023.0,346336.0,71.1,72.31,33661.0,3.0,6273.27,74.40494868130762,10.288939722527553,11.232283871275364,1500638842.434879,5.365782120010776,74.52
9418,94,2022.0,251117.0,17.61,50.51,1817.0,1.0,4699.141,65.03209137468161,138.20418271876719,70.92138010511832,1138643608.6442358,0.3866664141382436,70.85
6303,63,2023.0,580100.0,124.26,71.46,22635.0,1.0,13233.53,73.95695993362773,25.62845151314336,16.121614673558643,1448338697.3517835,1.710427981045118,74.6
1114,11,2022.0,301492.0,154.06,70.43,10433.0,1.0,4406.28,58.87767105294091,28.897920061343815,33.48604509795841,42272548.92934701,2.367756928747152,72.63
