id_kab,id_prov,pca3,pca2*sqrt(population),pca1/grdp_kapita,id_prov**3/grdp_kapita,pca1**3*sqrt(total_areakm2),sqrt(population)/grdp_kapita,Abs(pca1)/grdp_kapita,densities/grdp_kapita,happiness_score
1171,11,0.2146796772710695,195.7795106557272,15.398174381854279,15904.28018180976,16.43990925429901,6065.105973503174,15.398174381854279,21259.229810607118,73.76
7322,73,-0.3487502523553589,375.05059805089365,-13.318994242673895,7995364.535792177,-23.446498204050137,11804.717029185309,13.318994242673895,913.5692106410831,74.43
5304,53,0.0250739144134964,-458.78742726013076,-53.92644287721129,7439475.875842495,-78.81908411335193,34422.50324054471,53.92644287721129,6028.9552074558,70.68
2104,21,-0.2419446747747465,223.74659904092732,-23.44604943133607,196274.805893262,-62.305054594964105,6796.966886932592,23.44604943133607,1029.377747784876,73.38
1671,16,-0.265513377553926,-627.2076340990078,27.786202471896612,35921.75369275839,597.154515388468,8871.779527427358,27.786202471896612,16649.043517784845,75.88
5321,53,0.2270155810397197,-293.23421712064214,-77.08356689466582,8309355.271186476,-87.7330747354514,24392.121869174716,77.08356689466582,9611.094915254278,71.7
3271,32,-0.1107280550835618,-774.5943586834686,45.248157209742764,617674.845554698,145.98083753509988,19539.688512447377,45.248157209742764,37469.78325819941,79.58
5204,52,-0.6568787625374163,503.83645286584306,-22.890125197102495,4559695.3722374,-28.666935432256956,23437.404071545152,22.890125197102495,2549.522432331762,70.17
2104,21,0.6208095917049989,-246.55318254595736,-18.697936235899977,179781.58800000016,-41.120019154604094,6197.415923970534,18.697936235899977,934.3362304761914,73.58
3279,32,0.4762056722184882,-400.46996074295254,-15.021089675138986,1308303.1492281347,-0.611809091949024,18274.403496241168,15.021089675138986,63365.74337907396,80.72
1103,11,-0.449708078100008,329.98666920905487,-37.60673728206352,49006.89561036158,-68.83771010838097,17938.971535568828,37.60673728206352,2093.9309942609034,72.54
3512,35,-0.8093622179573131,612.6165381214962,-15.664991917812204,1281411.7558044037,-5.828543413698098,24848.79220678084,15.664991917812204,12609.091677115332,73.29
1214,12,-0.7054193595578913,480.3962863880692,-57.3625568852708,80562.52925764195,-92.90557093492097,28499.405111225275,57.3625568852708,7002.133257641924,71.01
9435,94,-0.025287664950578,-163.1603919063927,-216.52852128200615,80845085.76797222,-689.429775592548,35995.08969388076,216.52852128200615,3394.0795160142634,71.29
3522,35,-1.092482379701595,979.5206099720398,8.889302545832717,561093.6520454164,15.053546923577679,15007.720712809027,8.889302545832717,7459.960942553217,73.98
7311,73,0.0162316408804913,-602.5161884729098,-3.387806996767052,6822024.573196983,-0.48725298319088955,15909.82708938789,3.387806996767052,3160.2656139341684,74.58
6208,62,0.6791112159856232,-320.2174169672807,-11.140708794367487,3565636.656069874,-33.538875183511735,6192.21132465963,11.140708794367487,156.19334148471634,77.44
1872,18,0.7354170885954735,-401.40793295800245,3.9803950876720937,127914.70565797841,0.05113931031475847,9109.694319668055,3.9803950876720937,38943.49395810556,72.86
7372,73,0.8458170125959013,-389.8051396387861,2.9208274538831764,6618343.881550692,0.047918039980763584,6771.620426922889,2.9208274538831764,30057.87725515466,74.84
3311,33,0.0940910737866854,-831.6496590149677,17.103505385072072,720485.8270458505,13.412347815247047,19361.98834857379,17.103505385072072,40069.69386728575,75.29
6271,62,0.045602480939298,246.98891877316692,2.1109994775422076,3271970.429332726,0.19418998107434282,7537.341160321652,2.1109994775422076,1450.316186745616,73.58
9104,91,2.024886464944484,267.83133190314453,1.5585564802150753,1744721.2470015746,22.206446700178557,658.4657394744551,1.5585564802150753,10.048277086016888,75.56
9432,94,0.0452250369770998,-147.32402458308763,-146.14577829966464,55629415.61513812,-683.6825630928901,21642.352332468177,146.14577829966464,1614.7977934573505,71.1
3271,32,-0.9442154620125484,730.6653119836933,42.54776017632179,658588.1883019939,103.27549273294095,20726.950199730356,42.54776017632179,40215.75675537748,74.7
9105,91,0.67121487044002,-390.9318618647827,-9.474071204527304,14090080.436555762,-10.733062331405588,8397.974269802904,9.474071204527304,264.7601075169156,72.68
9417,94,-0.8281320756976361,361.80689371765783,-124.92870774193385,42321327.54607371,-1132.97574407372,17071.46652595886,124.92870774193385,364.8284884248767,71.92
7407,74,0.6800217380421334,-290.3830202236148,-13.569013871023218,8181056.657420252,-6.443624914335118,6889.44103694875,13.569013871023218,5219.051577669905,77.24
8171,81,-0.1311330915885998,257.5092747601485,4.661395642105496,10775024.29257642,0.2359548825811837,11964.462004689944,4.661395642105496,18727.510087336243,76.82
8171,81,0.6994302186082425,-612.9921760235935,6.878162652058444,10290585.951432753,0.8702276068893815,11599.172299998543,6.878162652058444,18430.03607684424,79.18
6205,62,0.0628660717211135,254.82543287716211,-5.990344067365285,2642627.136102952,-12.867594019527344,4414.981407844325,5.990344067365285,211.78450832284244,72.89
9109,91,-0.6685377801537978,164.72535012056002,-267.8453032662589,96012598.85546976,-575.2836731546685,23010.49997207249,267.8453032662589,360.5707421875038,77.59
3502,35,-1.0272090453957874,676.640226888737,-5.300204930733671,1795307.7720601053,-0.07511313437134566,41117.838584551486,5.300204930733671,29433.416656244644,74.97
8271,82,0.0554092070200871,195.04337240015658,0.06527928685070217,9040930.736397604,1.5189838530722906e-06,7368.124439669555,0.06527928685070217,5712.973327919447,74.89
9429,94,-0.3055885992727764,-44.91439942082983,-232.35908990558383,61010020.36507948,-2433.11598455487,24479.486829155685,232.35908990558383,630.2384523809535,70.3
7604,76,-0.3558424382113196,362.2120105958776,-17.050551808893516,9371996.50291524,-35.94604948492485,11409.920208968357,17.050551808893516,1224.404066377636,74.57
6109,61,-0.427092009992867,338.8986476784873,-31.07460207866184,6243474.584221212,-106.38324524548665,12809.393654562418,31.07460207866184,1095.5877042110612,73.48
1204,12,0.3321887799598005,-506.97779217694165,-18.034107556317505,52925.47181760621,-9.563926935760941,19050.990426927674,18.034107556317505,5398.5206380620775,72.74
1175,11,0.4548613027508877,-250.61323865816277,-44.806708354693214,53574.829687500074,-51.44515207096102,12920.939652544535,44.806708354693214,2981.835750000004,76.17
1509,15,0.5596530742030991,-484.1570584023996,-5.067092439900866,48421.95540308754,-3.006887629660413,8802.242996191339,5.067092439900866,1159.1140080045755,78.65
5108,51,0.0768597285210812,-727.8671630532388,3.7295779463528635,2875010.070141587,0.18832929831933173,19759.757443025694,3.7295779463528635,13188.101692263566,78.03
7103,71,-0.2261402085876856,222.90469098415895,-20.807967726384067,9604938.792839365,-11.39231658355252,10047.06810559122,20.807967726384067,6297.898181121962,75.17
1271,12,-0.0045231404239343,186.71015041103345,15.199163902606996,24629.723659306022,3.979417848408708,4284.679389855245,15.199163902606996,22652.960282649867,70.96
1111,11,-0.6252461830598751,547.1572091019558,-8.735899135785825,28897.415754150512,-3.740504946429381,17021.2464896662,8.735899135785825,4047.592200635823,70.79
3313,33,-0.7977812089534136,608.1336616851559,10.527671916504108,790368.7930282227,3.0514314154097373,21409.67697992122,10.527671916504108,26927.12602766436,73.44
3518,35,-1.1204484880748085,733.3602050983842,4.931021328946961,1553951.650713827,0.0881170159544698,38305.96176356405,4.931021328946961,33067.36625178466,71.89
7312,73,0.6304055233337013,-393.98626960295337,-8.82900360224644,6216313.707357975,-6.278460339289347,7799.571999110181,8.82900360224644,2747.6823428801404,75.36
6172,61,0.6214907015850478,-430.39172638661967,-7.08415431262288,4330781.290952788,-1.14907682508508,9465.490888230785,7.08415431262288,9317.11077137763,73.35
7101,71,-0.3729989976234726,334.48587242570176,-22.458589839112484,9248798.028843205,-37.53566288345748,12988.774642622497,22.458589839112484,1996.9967720159564,75.89
9411,94,-0.1032041514199067,-209.03373373717497,-312.91524052490917,120815570.7408897,-801.2551610511963,68148.08297253877,312.91524052490917,4929.591338634927,70.45
7303,73,0.6590520417526956,-364.80431696585305,-8.313826011335808,6196119.052610948,-2.812036746625079,7178.768795703807,8.313826011335808,8275.678279755375,75.57
3276,32,-1.0542093133169137,-755.6971524003587,90.92336781567403,808602.7594239982,707.946309301755,26795.240361604065,90.92336781567403,49585.77516833015,78.67719999999994
7315,73,-0.3446242172907921,413.80398300239807,-6.729685624662204,6776343.842709873,-2.5112465350043696,11207.511439152964,6.729685624662204,3802.0769543446277,73.33
8206,82,-0.227781776664352,207.34019880734817,-24.253222826230957,12702944.158699816,-93.97227193917061,7153.030644928301,24.253222826230957,342.35891491395813,75.51
8208,82,0.4188112398948023,-173.21464776120328,-46.99207040814795,18188312.388229266,-157.9602882179155,8338.560453438895,46.99207040814795,705.9348477026347,79.33
3404,34,-0.8021808907432266,542.1837142779042,27.370744903744527,823306.0655917522,53.48747476380982,22422.727985320485,27.370744903744527,41756.221865745334,71.2
1204,12,-0.4968227207809106,397.17766474546227,-23.05782401909805,55654.52101418152,-17.19095924633911,19715.97508536561,23.05782401909805,5498.460548345526,71.12
3317,33,-0.7136608845348158,546.9389702741299,-10.015344975548125,1057887.6143303034,-1.2541246652298337,23747.14887278413,10.015344975548125,18890.787176007612,72.58
3101,31,1.7766159707862277,125.21883184340776,3.1232733467878635,83147.66363815921,4.59023520125448,469.2090877435688,3.1232733467878635,4373.39238870235,72.98
1106,11,-0.2310380097107809,264.51402237988304,-14.598840441612682,33402.20477854169,-13.246297905578155,11842.158209144962,14.598840441612682,1234.2001735602405,71.38
3303,33,-0.2712269337956383,-719.4551369535699,2.4576890480973983,1182362.4025940753,0.011623682085839387,33347.58675647285,2.4576890480973983,43465.151416172936,76.04
3510,35,-1.540815609119196,918.8790444010829,15.668976427863841,795977.3006250069,45.71829787159263,20286.141043355732,15.668976427863841,5559.86663536273,72.37
7603,76,0.3940917340107921,-321.1820524362524,-49.734983728960074,20888636.31548656,-62.59848529757706,19347.23356982901,49.734983728960074,2617.170408750731,77.44
3602,36,-1.5778084794427147,1057.5817401356128,-12.190965623173076,1975440.824495893,-1.3722558277081471,50407.49043501238,12.190965623173076,18157.322598954448,69.7087
7318,73,-0.4308609159187702,345.41015449555323,-26.874592203580956,12725169.426401768,-25.06921540751564,17507.339933336192,26.874592203580956,4585.113243119801,73.54
5101,51,-0.3105911797751449,336.8614224183452,-9.52879244393517,2993136.7258464126,-2.1850932730520753,12920.720614638256,9.52879244393517,8789.127993393902,73.83
6305,63,0.7369837397972013,-373.0432952738367,-6.9666097102219675,3613447.5661603664,-5.225089653233789,6428.584028390377,6.9666097102219675,1314.9031743829428,74.1
7373,73,-0.0342836636343792,203.7817607454536,-2.233506232521233,7560542.208947589,-0.0250888386528242,8467.971124076139,2.233506232521233,13503.043609746117,73.58
7603,76,-0.4453354089236235,276.07739899541184,-58.618706968036754,22225296.136253096,-85.089149759225,20657.419721726463,58.618706968036754,2803.8819890511018,73.49
7410,74,0.8661750196604913,-228.85546725129362,-8.617420149383074,5566052.091254759,-16.040648795681438,3692.0794069408894,8.617420149383074,235.1558935361219,75.2
1506,15,-0.0128676946272426,376.1351995152332,-6.149259397161901,30868.741701163788,-22.38581376598273,4426.277061229746,6.149259397161901,394.7540420214012,77.35
7209,72,0.4683271784935664,-309.354872793328,-25.96219685920938,9388184.427480927,-83.18516317452645,10411.50482101211,25.96219685920938,753.0709923664132,75.82
1113,11,0.535354170880238,-263.26875316448553,-30.57747599489053,41835.53237410077,-67.44157330664201,10178.033773933872,30.57747599489053,614.1745323741014,74.7
3173,31,4.053345385853235,368.83040849014924,16.53548955384352,36346.89811161922,17168.22034590958,1249.7841302428114,16.53548955384352,2254.6660107733387,79.06
6205,62,0.8810104099352672,-331.946636288329,-4.994049307570247,2699722.6999576814,-6.721200253444105,4539.6630647826605,4.994049307570247,219.19218154887858,78.14
3172,31,-1.2128050382751734,-65.12296284337405,48.64264824579551,154914.3066680175,11149.389077151285,5578.8086639858875,48.64264824579551,9944.092398041967,78.18
3529,35,-0.3621796375870118,-703.4935948061736,0.08840196411754889,1144015.4295416358,1.6639331232752373e-06,28530.33695910074,0.08840196411754889,14571.888195481704,72.95
8207,82,-0.4263677639018005,206.08229059458597,-63.68858872442201,24642876.63926949,-139.8927976567318,12506.673713114911,63.68858872442201,1497.2511415525166,76.15
6106,61,-0.5695179741191803,580.9228571774986,-8.538014990225443,3869313.633677222,-10.61842036768921,13037.740008754035,8.538014990225443,315.7078720055958,72.69
1673,16,0.4790094089436337,-324.0226720538042,-35.892540422127404,173456.38957318885,-15.326736021535675,16282.47635494601,35.892540422127404,9879.730392437734,73.7
1174,11,-0.0450865480940396,214.5935261779976,-1.6227447181035795,24785.763378089145,-0.008902606312005156,8146.8678636460845,1.6227447181035795,19691.55343841216,70.69
1805,18,-0.5169261825719218,-657.4934342322993,13.10637904974108,98567.77939119443,31.488883917033075,17678.417499105642,13.10637904974108,5643.309591687212,71.99
3573,35,0.5460522915010909,-774.8957966108674,24.832304055695282,390346.6653412572,212.8760407981375,8379.820201649925,24.832304055695282,15775.265741669798,73.56
7501,75,0.5448001603481935,-305.56817823146616,-20.89472630671477,9710106.080157893,-32.01240199207352,8961.982843402553,20.89472630671477,1906.000318809778,77.25
7302,73,0.3334176495663179,-538.800522861104,-9.850632920875961,9283243.099199837,-2.411658644487509,16013.791581964164,9.850632920875961,9141.566477664148,74.77
5371,53,0.605594785969969,-649.5716732954147,13.191335322007216,2439454.0439637625,6.585973244187006,11193.149158189324,13.191335322007216,25554.018876718874,69.3
9404,94,0.7839464272168861,-339.654927716492,-6.949168103956005,10682515.511576476,-9.878327966502555,5371.515422305119,6.949168103956005,571.9487310131256,71.86
1117,11,-0.228575571886324,225.48716476902885,-20.460839847797512,41001.897370343366,-12.91137673888321,12652.3316651107,20.460839847797512,2676.367275383495,74.78
1273,12,0.7570900558474318,-510.8380676840905,11.656803094195908,29265.471037712607,2.9158594609598083,8878.716115183037,11.656803094195908,29727.879028937652,72.76
1206,12,-0.1658101141561195,239.3214842241997,-10.478546918538434,40984.55098389987,-3.8776127321916576,10923.971544852195,10.478546918538434,2488.2460901162817,71.35
3213,32,-1.6277195969515523,941.5982972419046,11.95292390352597,1153116.9941074527,1.7054398462404055,40313.861324585814,11.95292390352597,30181.697153812835,74.3
1377,13,0.0701556473629633,152.621367443089,-1.9084770809335878,36125.74685481132,-0.013391529289933882,5113.787488069226,1.9084770809335878,21679.065620537247,71.28
5313,53,0.1933570179226684,-426.2810552221768,-60.10861150506775,8895766.042530013,-37.31771322301631,34260.51670655482,60.10861150506775,14617.84026172305,71.34
1225,12,-0.4501270533014585,228.90932979650105,-60.3594571395078,72639.61711919024,-67.52897490255151,12704.99725337605,60.3594571395078,7379.562954440884,70.88
1812,18,-0.4066207898446861,384.1024947532027,-19.18846453656678,127640.28111539345,-23.356544122260292,11778.351514311991,19.18846453656678,5277.19900249377,70.48
1372,13,0.9901313553002292,-278.5174864356229,1.2920149648598256,32249.3880653744,0.005225422262187635,4079.55275784087,1.2920149648598256,19308.53211706577,71.58
1607,16,-0.0869932036539418,-645.3968599299417,-5.934605687066185,95640.06837606854,-1.3509211435467732,21831.713076662454,5.934605687066185,1718.999471153849,72.25
7106,71,-0.0179523461835952,273.76220269419485,-3.849661235153855,4765664.126785093,-0.7625247164667421,6376.97623779137,3.849661235153855,3067.6938070358765,73.67
1312,13,0.3256729932338377,-524.2486701452933,-11.839271017454534,50430.28309030445,-8.555415800618936,15374.813667491482,11.839271017454534,2648.9097262727055,72.12
5205,52,-0.3991121045277622,323.3915198559814,-27.939708853805033,4373185.488372094,-34.95195499757851,15344.464009388976,27.939708853805033,3256.687048300537,70.33
1612,16,0.4634072560429825,-335.97029698786554,-22.230282296139855,95215.20541346486,-37.51498373829915,10465.328856149521,22.230282296139855,2560.5358584700084,74.62
1805,18,-1.3536575765936751,891.6743612956387,10.476866118956565,106097.07599388767,12.878082387900712,19516.344173557616,10.476866118956565,6002.889603172688,73.65
7212,72,1.3772578485420162,-280.6563470060525,-0.6047613882070473,2093628.4312627686,-0.10117958296701623,2159.9048512713757,0.6047613882070473,45.26636831353562,77.69
5309,53,-0.5983810282647481,393.3253440567196,-60.1188416729259,7495876.48307641,-71.18404723041816,26837.820532725113,60.1188416729259,8181.283675350027,72.06
6271,62,0.9065003823657212,-558.4458347680448,3.7779100123877556,3014684.07098242,1.4230493479205615,6994.929600730085,3.7779100123877556,1355.752738779731,77.89
3519,35,0.028741526472482,-703.0431731989457,-1.9663811401522882,1376459.6620232458,-0.007305846439433403,28082.022947634752,1.9663811401522882,24299.85032727732,74.43
7415,74,0.5021934083260987,-238.07522762528413,-30.38265209512341,11230783.723907605,-29.973816693764054,8745.828678102087,30.38265209512341,5331.811967715004,75.03
7203,72,5.813745733561348,-128.9972387434588,4.583813742573893,402541.8017539197,5679.543638330512,445.25827518283495,4.583813742573893,33.59476038621666,78.77
1808,18,-0.3947255180418724,458.00729529424746,-8.690124195907691,96786.55490128165,-9.508668674844282,10897.852385176691,8.690124195907691,1631.530557672325,68.28
5106,51,-0.4277578001987623,328.67948328951445,-27.75184865098252,4828438.55273918,-10.114091318141726,18811.920061715853,27.75184865098252,18667.516353229817,75.27
7504,75,-0.2954106355367492,248.37074462276232,-26.96760332927531,13281989.960219769,-27.315236243288176,12834.970273871166,26.96760332927531,2769.8950558818024,75.67
9403,94,0.9223501532230692,-380.02139587006457,-2.6602095746041945,8730818.237422872,-1.3313402999368573,4712.742773562618,2.6602095746041945,120.67387930132843,69.59
1701,17,-0.243157100150972,249.28495276075495,-19.471167396803427,124484.86652763304,-15.632810415632559,10449.921171547801,19.471167396803427,3631.6743169968745,66.6
1208,12,0.1533514807777268,-658.6098097199068,1.4528424801736695,27043.18989118993,0.04888102461999268,14020.185070607413,1.4528424801736695,3364.592242307247,73.95
1408,14,1.6542297913255437,-466.26276667145066,7.315440382944786,9639.21203064589,204.7532040715811,2703.7173360981283,7.315440382944786,4048.574437842454,74.31
1112,11,-0.3753714193346802,266.636277299277,-37.41304815680785,45395.122305323384,-57.26528839569202,13429.548694709469,37.41304815680785,2809.6545270567544,71.79
1202,12,-0.6248973911321615,495.8011365829391,-22.653446739037356,51076.70519385517,-36.62835499204752,20582.284869641157,22.653446739037356,2164.848315045111,71.33
3275,32,-2.259216243833307,918.5128433044679,102.69507492554833,772449.662598631,1188.4030523302124,25824.615024560877,102.69507492554833,46890.66475464556,74.82
9171,91,0.766763386926322,-524.9442217525508,0.8953036200779814,12688597.063758992,0.004997167108208975,8963.204375175694,0.8953036200779814,4317.926022936598,74.58
3502,35,-0.1919909311916433,-763.8056985664837,0.39351617276743023,1651594.3144011467,3.948500999534564e-05,37989.39348317054,0.39351617276743023,27311.110273289072,75.24
1705,17,0.39115611921215,-367.301365926486,-35.665340239457,184782.11145779167,-54.785985086526956,17519.431580448934,35.665340239457,1976.8263338533545,72.51
6311,63,0.3933707919969403,255.93387212461695,-2.334095848760957,1685486.6023276912,-1.7993993894458649,2465.550261020513,2.334095848760957,480.13857668278945,73.18
3322,33,-0.0677701309649514,-796.2092184445701,12.098594178977493,633693.0875269241,9.956416971737587,18330.70959533097,12.098594178977493,20053.9871901312,74.57
3327,33,-1.6264160631838582,951.7915586336902,2.433866671239281,1802861.3236837774,0.0038129953652482804,56204.02943716182,2.433866671239281,67523.64570884197,73.06
1501,15,0.600914915734007,-430.2624104728815,-9.39838623400709,64226.96754942195,-7.4322512668902885,9611.670397372298,9.39838623400709,1275.2145468108934,78.91
3305,33,-0.5955931770358622,-821.7486184145497,12.907011271880481,1404315.3460183442,1.2897389398599728,46196.30885614862,12.907011271880481,42628.866288726145,76.95
6211,62,-0.1044594242475043,229.70720076169212,-12.424333421761716,4105188.8137676734,-30.44129753148776,6447.864185414391,12.424333421761716,223.40765212046728,75.6
6310,63,0.7726750165545461,-469.39858268368437,-1.3012044607394029,2572718.5107988482,-0.14117285953657122,6055.073807862536,1.3012044607394029,731.5436142717092,74.52
9418,94,-0.950823054143686,511.3048130022977,-306.63302946481764,114790182.89928557,-890.5747838360437,69256.29337979184,306.63302946481764,2433.7756576775123,70.85
6303,63,0.2108990899182016,-604.8904770698865,-9.146601685231065,6408317.415506959,-3.105995930593351,19519.729695628204,9.146601685231065,3184.5913850231946,74.6
1114,11,-0.4089798348337525,351.0319514270697,-21.594512832401456,38463.13160164864,-18.45984748601415,15867.352933589214,21.594512832401456,4452.0135646506305,72.63
1221,12,0.5695968230004909,-419.8237914613766,-9.813987394438477,29535.54560674648,-11.810285788582398,8973.84745320593,9.813987394438477,1210.3078613505315,71.51
9415,94,0.1756974683603538,-162.11410724476448,-68.74407554509959,29014187.41112879,-579.7854816878323,11578.45472104486,68.74407554509959,161.736426073132,70.8
1116,11,0.5935601561394632,-269.22610307451004,-24.944252462902533,39337.085655008916,-36.704456586594205,9332.730567197423,24.944252462902533,790.8793479549502,73.68
1308,13,0.4254328652166688,-497.6741270364886,-9.75141691053288,43825.01724137939,-6.765635350853295,12474.133998387913,9.75141691053288,2325.69811569068,72.72
1275,12,-1.8261932098346343,1043.9892760468883,45.21261188085208,15385.965598106792,2131.7712287680024,9310.409142165754,45.21261188085208,16624.101317688874,70.91
7305,73,0.398848177997029,-433.02568742473403,-15.723175542882348,9456698.538001254,-6.377090245532293,13596.02557053999,15.723175542882348,13690.707731582235,74.84
1311,13,-0.2064997295071372,292.71179210289824,-11.437352395594525,42153.55685441024,-11.526121799676291,9295.499694453527,11.437352395594525,1520.9433098994537,70.99
6104,61,-0.5040132527820338,394.14269145640344,-30.453079230842356,7040241.1333869025,-50.06267958824723,17236.119159807018,30.453079230842356,3423.33241060667,72.79
7304,73,0.1765077069893754,-456.8089116560209,-28.566873449190613,13268642.543943388,-16.57566360648172,21958.90862173981,28.566873449190613,17760.444553982892,70.59
3403,34,-0.8205483651589184,594.5008374046982,-10.588850252923775,1295292.18163436,-1.2784074795371096,28534.984755655165,10.588850252923775,16633.747782320133,70.61
3309,33,-0.999338643768266,686.272677571571,9.539559419816609,1000547.4496377838,1.3319010273028493,28933.308400348968,9.539559419816609,27425.195753435248,70.75
3203,32,-2.5519779403174403,1149.5201476220452,29.361447182570394,1543318.8431717611,15.013773542244541,54228.6562846803,29.361447182570394,31186.64566633952,74.85
9427,94,-0.2459748768617902,117.74140023009258,-30.028136765234738,18241491.448639173,-64.36972007045499,3473.577850008052,30.028136765234738,866.1910447761202,71.78
1806,18,0.1448931826124298,-580.1428881951272,-8.31587482467575,126741.6115648818,-2.817990189855623,17329.943493914772,8.31587482467575,5463.232807149457,71.5
6109,61,0.4179431310094415,-346.9456340926556,-25.801707621294046,5863293.351046324,-73.52855475395083,12108.514509677369,25.801707621294046,1042.5653233012,72.55
7471,74,0.9003195306549107,-636.2279613519063,10.144487160461361,5222600.328379336,7.95032186906182,7778.100091996506,10.144487160461361,17661.06130927106,75.79
3524,35,-1.289875493121404,834.3835368626925,13.573344607981673,1294061.4945753869,3.8071620104139243,35346.80081864635,13.573344607981673,23624.507373737433,73.48
3308,33,-1.335505340335985,876.8503171646157,7.893192387906635,1260150.0294133397,0.3758180903098471,40173.73102322471,7.893192387906635,42391.77380022453,71.94
6301,63,0.4859824745825454,-483.5232215792046,-8.37471764731623,4514844.961767335,-6.012858683020255,10895.36216652843,8.37471764731623,1810.4736482197777,76.08
9101,91,-0.0807675357851944,195.96300963937657,-14.238344410456607,12038670.74745126,-55.251277152209525,4774.482281237699,14.238344410456607,99.68709712037202,74.54
6107,61,-0.5428571959497651,472.1042013560584,-19.607676707341806,5660851.130178893,-41.145976680244154,16395.989240894232,19.607676707341806,498.29635776110905,72.07
9431,94,-0.6908687200263686,227.62101295933712,-88.51483932968779,31451834.68531474,-781.4622889830728,8359.550172892674,88.51483932968779,493.03006993007074,70.23
7318,73,0.4129669682179288,-443.7533691485742,-21.204714916713883,12013374.551050914,-14.635517198096942,16614.373309949264,21.204714916713883,4374.0360226181665,74.67
8172,81,-0.2860760227685877,197.5742795004933,-32.9113810655631,17016525.247507785,-20.39242836331014,9772.273187044852,32.9113810655631,8457.015262976995,76.61
9428,94,0.4125016223056579,-99.34100123208206,-33.679046539389084,15147790.234251056,-393.2609262942087,3605.4515835031166,33.679046539389084,29.909528698086806,70.36
6405,64,1.6391130061753052,-395.6305414175545,3.114627302061065,1227419.7566302656,23.564692320446575,2294.318935630511,3.114627302061065,32.9629329173167,75.8
5103,51,0.949969769544393,-700.890735742544,10.062316202502748,1075784.5214772366,39.14947420870732,6040.09606526706,10.062316202502748,10708.293809760526,78.69
3373,33,0.2108606411467201,177.49926871826258,11.3651958403531,455760.4125219429,5.423056454422135,5601.243538692117,11.3651958403531,23017.810772479053,73.36
7107,71,0.5763313627444691,-238.4409935549002,-26.01123583033444,9575846.831443464,-39.588177784207964,7905.179829229016,26.01123583033444,1258.547054857494,77.26
6308,63,-0.4879585539222844,336.60273785697706,-43.972894481769885,10292359.569035461,-36.880573721421904,19887.023011688816,43.972894481769885,10500.349638511743,73.33
1377,13,0.922893717101554,-303.52914128523514,0.6568217005961355,33507.40808080808,0.0006438231346374344,4777.937259119315,0.6568217005961355,23038.668899766897,74.35
7402,74,-0.3398423138652686,304.31704584832585,-22.901105746771997,10858786.69410484,-26.905772723854355,12607.980412486371,22.901105746771997,3192.594334826295,73.44
1801,18,0.3502507888281084,-436.70352367342537,-27.053540699520006,196554.17964071865,-30.017401973131793,18580.280561302276,27.053540699520006,3041.3321623419843,74.3
6471,64,1.3815179883209516,-635.3185264501143,9.55747737536855,1187520.4313783015,212.03372723339302,3648.179918950936,9.55747737536855,5763.603668391902,76.83
3273,32,-1.7340648943631332,1180.597211506731,48.70602949771146,245801.98964501108,3544.618399496744,8180.370087622588,48.70602949771146,14414.362613995081,74.21
1809,18,0.2142356189789867,-509.1075897004015,-14.526257702373929,142064.02374239534,-7.265289901970861,17094.572695235285,14.526257702373929,10220.473669683952,72.65
1203,12,0.5738101640738626,-456.71504566649634,-7.463058047676424,28612.9335099338,-6.042352348015702,9257.025315768129,7.463058047676424,1188.231544370862,72.28
1278,12,0.6334883360300155,-314.51775007580375,-14.275143370804363,35660.58925476605,-7.170982253582223,7800.917682800992,14.275143370804363,6282.083318890818,72.73
3524,35,-0.463646007595744,-879.43056325812,16.7885145703213,1215384.0491957404,8.695642875140727,33384.001609598905,16.7885145703213,22437.902980767263,73.05
3201,32,-5.014431768762752,1578.1269921113196,93.7334256388937,681300.5990199606,4770.361371920557,23145.61101310721,93.7334256388937,42700.007727456155,74.49
3372,33,-0.0336313042064014,422.5875251007129,26.671280301630926,336538.49658901704,157.90803018748227,6772.470104574337,26.671280301630926,17038.737965700388,71.85
7605,76,0.6764186473224015,-351.54543802173237,-9.25786204819928,6231469.679966638,-14.945827608972948,6414.969444268046,9.25786204819928,998.5092061726684,75.21
7109,71,-0.1217534870786926,207.35206670620354,-14.236699197223496,6871926.135187897,-11.188077717740194,6596.092865581363,14.236699197223496,3008.8472962420697,74.89
2101,21,0.6729937246852428,-445.69490900596094,-5.255118986526805,145721.56561085972,-1.454260846645591,8142.174691862545,5.255118986526805,2764.634389140271,74.25
7501,75,-0.3031991681282427,264.57268446849065,-25.461742681469815,10251866.205824621,-49.21933142564652,9365.271714313267,25.461742681469815,1971.274397905762,77.43
3514,35,-0.3586178033460552,-502.6028004133404,15.39813800022436,372920.4870657837,213.01980436026574,9267.63988723818,15.39813800022436,9594.863601093364,74.31
5171,51,-0.312981425158143,435.1424419724062,24.910537434082265,1764665.7173188857,74.2206875269559,11341.209673087356,24.910537434082265,21517.96534172859,76.14
1115,11,-0.1450318915806812,268.83598557033196,-12.148194330101207,21700.61899388812,-24.629465466206888,6789.063125782684,12.148194330101207,797.4284560413734,76.15
7404,74,1.1949509113025731,-412.6240835076256,1.3049471751922066,2792756.930837351,0.36925932309182014,3417.777087547913,1.3049471751922066,572.7845056608005,75.07
5311,53,-0.4972105861068655,356.2616503039174,-40.072349786030635,6044169.5046371445,-43.912217895378376,21320.350844096272,40.072349786030635,5369.545723538953,70.88
